_id,id,year,state_name,state_code,district_name,district_code,crop_name,crop_code,crop_type,season,area,area_unit,production,production_unit,yield,yield_unit
288437,288436,2014-2015,West Bengal,19,Jalpaiguri,314,Sesamum,1003.0,Oilseeds,Total,1523.0,Hectare,1048.0,Tonnes,0.688,Tonnes/Hectare
288438,288437,2014-2015,West Bengal,19,Jalpaiguri,314,Sesamum,1003.0,Oilseeds,Winter,123.0,Hectare,83.0,Tonnes,0.675,Tonnes/Hectare
288439,288438,2014-2015,West Bengal,19,Jalpaiguri,314,Small Millets,108.0,Cereals,Rabi,26.0,Hectare,13.0,Tonnes,0.5,Tonnes/Hectare
288440,288439,2014-2015,West Bengal,19,Jalpaiguri,314,Sugarcane,401.0,Sugar,Whole Year,250.0,Hectare,26754.0,Tonnes,107.016,Tonnes/Hectare
288441,288440,2014-2015,West Bengal,19,Jalpaiguri,314,Sunflower,1007.0,Oilseeds,Kharif,76.0,Hectare,96.0,Tonnes,1.263,Tonnes/Hectare
288442,288441,2014-2015,West Bengal,19,Jalpaiguri,314,Tobacco,1302.0,Drugs And Narcotics,Whole Year,627.0,Hectare,931.0,Tonnes,1.485,Tonnes/Hectare
288443,288442,2014-2015,West Bengal,19,Jalpaiguri,314,Urad,203.0,Pulses,Kharif,1184.0,Hectare,728.0,Tonnes,0.615,Tonnes/Hectare
288444,288443,2014-2015,West Bengal,19,Jalpaiguri,314,Urad,203.0,Pulses,Rabi,278.0,Hectare,377.0,Tonnes,1.356,Tonnes/Hectare
288445,288444,2014-2015,West Bengal,19,Jalpaiguri,314,Urad,203.0,Pulses,Total,1462.0,Hectare,1105.0,Tonnes,0.756,Tonnes/Hectare
288446,288445,2014-2015,West Bengal,19,Jalpaiguri,314,Wheat,106.0,Cereals,Rabi,16823.0,Hectare,37758.0,Tonnes,2.244,Tonnes/Hectare
288447,288446,2014-2015,West Bengal,19,Malda,316,Arhar/Tur,202.0,Pulses,Rabi,50.0,Hectare,64.0,Tonnes,1.28,Tonnes/Hectare
288448,288447,2014-2015,West Bengal,19,Malda,316,Barley,107.0,Cereals,Rabi,1365.0,Hectare,1895.0,Tonnes,1.388,Tonnes/Hectare
288449,288448,2014-2015,West Bengal,19,Malda,316,Coconut,1006.0,Oilseeds,Whole Year,532.0,Hectare,7499600.0,Tonnes,14096.992,Tonnes/Hectare
288450,288449,2014-2015,West Bengal,19,Malda,316,Gram,201.0,Pulses,Rabi,2357.0,Hectare,2213.0,Tonnes,0.939,Tonnes/Hectare
288451,288450,2014-2015,West Bengal,19,Malda,316,Groundnut,1001.0,Oilseeds,Autumn,90.0,Hectare,57.0,Tonnes,0.633,Tonnes/Hectare
288452,288451,2014-2015,West Bengal,19,Malda,316,Groundnut,1001.0,Oilseeds,Rabi,153.0,Hectare,110.0,Tonnes,0.719,Tonnes/Hectare
288453,288452,2014-2015,West Bengal,19,Malda,316,Groundnut,1001.0,Oilseeds,Summer,70.0,Hectare,142.0,Tonnes,2.029,Tonnes/Hectare
288454,288453,2014-2015,West Bengal,19,Malda,316,Groundnut,1001.0,Oilseeds,Total,313.0,Hectare,309.0,Tonnes,0.987,Tonnes/Hectare
288455,288454,2014-2015,West Bengal,19,Malda,316,Horse-Gram,206.0,Pulses,Rabi,370.0,Hectare,151.0,Tonnes,0.408,Tonnes/Hectare
288456,288455,2014-2015,West Bengal,19,Malda,316,Jute,1102.0,Fiber Crops,Kharif,22195.0,Hectare,382438.0,Tonnes,17.231,Tonnes/Hectare
288457,288456,2014-2015,West Bengal,19,Malda,316,Khesari,521.0,Spices,Rabi,2350.0,Hectare,2748.0,Tonnes,1.169,Tonnes/Hectare
288458,288457,2014-2015,West Bengal,19,Malda,316,Linseed,1005.0,Oilseeds,Rabi,138.0,Hectare,46.0,Tonnes,0.333,Tonnes/Hectare
288459,288458,2014-2015,West Bengal,19,Malda,316,Maize,104.0,Cereals,Autumn,4671.0,Hectare,17399.0,Tonnes,3.725,Tonnes/Hectare
288460,288459,2014-2015,West Bengal,19,Malda,316,Maize,104.0,Cereals,Rabi,4927.0,Hectare,12318.0,Tonnes,2.5,Tonnes/Hectare
288461,288460,2014-2015,West Bengal,19,Malda,316,Maize,104.0,Cereals,Summer,6615.0,Hectare,7396.0,Tonnes,1.118,Tonnes/Hectare
288462,288461,2014-2015,West Bengal,19,Malda,316,Maize,104.0,Cereals,Total,16213.0,Hectare,37113.0,Tonnes,2.289,Tonnes/Hectare
288463,288462,2014-2015,West Bengal,19,Malda,316,Masoor,205.0,Pulses,Rabi,4081.0,Hectare,2828.0,Tonnes,0.693,Tonnes/Hectare
288464,288463,2014-2015,West Bengal,19,Malda,316,Mesta,1103.0,Fiber Crops,Kharif,102.0,Hectare,739.0,Tonnes,7.245,Tonnes/Hectare
288465,288464,2014-2015,West Bengal,19,Malda,316,Moong(Green Gram),204.0,Pulses,Kharif,30.0,Hectare,15.0,Tonnes,0.5,Tonnes/Hectare
288466,288465,2014-2015,West Bengal,19,Malda,316,Moong(Green Gram),204.0,Pulses,Rabi,816.0,Hectare,269.0,Tonnes,0.33,Tonnes/Hectare
288467,288466,2014-2015,West Bengal,19,Malda,316,Moong(Green Gram),204.0,Pulses,Summer,674.0,Hectare,576.0,Tonnes,0.855,Tonnes/Hectare
288468,288467,2014-2015,West Bengal,19,Malda,316,Moong(Green Gram),204.0,Pulses,Total,1520.0,Hectare,860.0,Tonnes,0.566,Tonnes/Hectare
288469,288468,2014-2015,West Bengal,19,Malda,316,Peas & Beans (Pulses),213.0,Pulses,Rabi,465.0,Hectare,590.0,Tonnes,1.269,Tonnes/Hectare
288470,288469,2014-2015,West Bengal,19,Malda,316,Potato,701.0,Vegetable,Rabi,5491.0,Hectare,202644.0,Tonnes,36.905,Tonnes/Hectare
288471,288470,2014-2015,West Bengal,19,Malda,316,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,35096.0,Hectare,41871.0,Tonnes,1.193,Tonnes/Hectare
288472,288471,2014-2015,West Bengal,19,Malda,316,Rice,101.0,Cereals,Autumn,2937.0,Hectare,6854.0,Tonnes,2.334,Tonnes/Hectare
288473,288472,2014-2015,West Bengal,19,Malda,316,Rice,101.0,Cereals,Summer,59802.0,Hectare,243374.0,Tonnes,4.07,Tonnes/Hectare
288474,288473,2014-2015,West Bengal,19,Malda,316,Rice,101.0,Cereals,Total,204194.0,Hectare,707569.0,Tonnes,3.465,Tonnes/Hectare
288475,288474,2014-2015,West Bengal,19,Malda,316,Rice,101.0,Cereals,Winter,141455.0,Hectare,457341.0,Tonnes,3.233,Tonnes/Hectare
288476,288475,2014-2015,West Bengal,19,Malda,316,Sesamum,1003.0,Oilseeds,Autumn,133.0,Hectare,97.0,Tonnes,0.729,Tonnes/Hectare
288477,288476,2014-2015,West Bengal,19,Malda,316,Sesamum,1003.0,Oilseeds,Summer,215.0,Hectare,146.0,Tonnes,0.679,Tonnes/Hectare
288478,288477,2014-2015,West Bengal,19,Malda,316,Sesamum,1003.0,Oilseeds,Total,404.0,Hectare,270.0,Tonnes,0.668,Tonnes/Hectare
288479,288478,2014-2015,West Bengal,19,Malda,316,Sesamum,1003.0,Oilseeds,Winter,56.0,Hectare,27.0,Tonnes,0.482,Tonnes/Hectare
288480,288479,2014-2015,West Bengal,19,Malda,316,Sugarcane,401.0,Sugar,Whole Year,1945.0,Hectare,208143.0,Tonnes,107.014,Tonnes/Hectare
288481,288480,2014-2015,West Bengal,19,Malda,316,Tobacco,1302.0,Drugs And Narcotics,Whole Year,154.0,Hectare,107.0,Tonnes,0.695,Tonnes/Hectare
288482,288481,2014-2015,West Bengal,19,Malda,316,Urad,203.0,Pulses,Kharif,11457.0,Hectare,10569.0,Tonnes,0.922,Tonnes/Hectare
288483,288482,2014-2015,West Bengal,19,Malda,316,Wheat,106.0,Cereals,Rabi,44401.0,Hectare,125945.0,Tonnes,2.837,Tonnes/Hectare
288484,288483,2014-2015,West Bengal,19,Murshidabad,319,Arhar/Tur,202.0,Pulses,Rabi,145.0,Hectare,242.0,Tonnes,1.669,Tonnes/Hectare
288485,288484,2014-2015,West Bengal,19,Murshidabad,319,Barley,107.0,Cereals,Rabi,391.0,Hectare,560.0,Tonnes,1.432,Tonnes/Hectare
288486,288485,2014-2015,West Bengal,19,Murshidabad,319,Coconut,1006.0,Oilseeds,Whole Year,4682.0,Hectare,64560000.0,Tonnes,13788.979,Tonnes/Hectare
288487,288486,2014-2015,West Bengal,19,Murshidabad,319,Gram,201.0,Pulses,Rabi,5462.0,Hectare,6787.0,Tonnes,1.243,Tonnes/Hectare
288488,288487,2014-2015,West Bengal,19,Murshidabad,319,Groundnut,1001.0,Oilseeds,Autumn,32.0,Hectare,47.0,Tonnes,1.469,Tonnes/Hectare
288489,288488,2014-2015,West Bengal,19,Murshidabad,319,Groundnut,1001.0,Oilseeds,Rabi,237.0,Hectare,763.0,Tonnes,3.219,Tonnes/Hectare
288490,288489,2014-2015,West Bengal,19,Murshidabad,319,Groundnut,1001.0,Oilseeds,Summer,230.0,Hectare,531.0,Tonnes,2.309,Tonnes/Hectare
288491,288490,2014-2015,West Bengal,19,Murshidabad,319,Groundnut,1001.0,Oilseeds,Total,499.0,Hectare,1341.0,Tonnes,2.687,Tonnes/Hectare
288492,288491,2014-2015,West Bengal,19,Murshidabad,319,Horse-Gram,206.0,Pulses,Rabi,30.0,Hectare,29.0,Tonnes,0.967,Tonnes/Hectare
288493,288492,2014-2015,West Bengal,19,Murshidabad,319,Jute,1102.0,Fiber Crops,Kharif,154776.0,Hectare,2225245.0,Tonnes,14.377,Tonnes/Hectare
288494,288493,2014-2015,West Bengal,19,Murshidabad,319,Khesari,521.0,Spices,Rabi,9239.0,Hectare,8225.0,Tonnes,0.89,Tonnes/Hectare
288495,288494,2014-2015,West Bengal,19,Murshidabad,319,Linseed,1005.0,Oilseeds,Rabi,233.0,Hectare,97.0,Tonnes,0.416,Tonnes/Hectare
288496,288495,2014-2015,West Bengal,19,Murshidabad,319,Maize,104.0,Cereals,Autumn,1699.0,Hectare,10763.0,Tonnes,6.335,Tonnes/Hectare
288497,288496,2014-2015,West Bengal,19,Murshidabad,319,Maize,104.0,Cereals,Rabi,4291.0,Hectare,19786.0,Tonnes,4.611,Tonnes/Hectare
288498,288497,2014-2015,West Bengal,19,Murshidabad,319,Maize,104.0,Cereals,Summer,1457.0,Hectare,6782.0,Tonnes,4.655,Tonnes/Hectare
288499,288498,2014-2015,West Bengal,19,Murshidabad,319,Maize,104.0,Cereals,Total,7447.0,Hectare,37331.0,Tonnes,5.013,Tonnes/Hectare
288500,288499,2014-2015,West Bengal,19,Murshidabad,319,Masoor,205.0,Pulses,Rabi,16922.0,Hectare,19369.0,Tonnes,1.145,Tonnes/Hectare
288501,288500,2014-2015,West Bengal,19,Murshidabad,319,Mesta,1103.0,Fiber Crops,Kharif,870.0,Hectare,8708.0,Tonnes,10.009,Tonnes/Hectare
288502,288501,2014-2015,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Kharif,115.0,Hectare,76.0,Tonnes,0.661,Tonnes/Hectare
288503,288502,2014-2015,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Rabi,42.0,Hectare,57.0,Tonnes,1.357,Tonnes/Hectare
288504,288503,2014-2015,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Summer,366.0,Hectare,222.0,Tonnes,0.607,Tonnes/Hectare
288505,288504,2014-2015,West Bengal,19,Murshidabad,319,Moong(Green Gram),204.0,Pulses,Total,523.0,Hectare,355.0,Tonnes,0.679,Tonnes/Hectare
288506,288505,2014-2015,West Bengal,19,Murshidabad,319,Peas & Beans (Pulses),213.0,Pulses,Rabi,2294.0,Hectare,4157.0,Tonnes,1.812,Tonnes/Hectare
288507,288506,2014-2015,West Bengal,19,Murshidabad,319,Potato,701.0,Vegetable,Rabi,11769.0,Hectare,392480.0,Tonnes,33.349,Tonnes/Hectare
288508,288507,2014-2015,West Bengal,19,Murshidabad,319,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,88628.0,Hectare,104301.0,Tonnes,1.177,Tonnes/Hectare
288509,288508,2014-2015,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Autumn,18234.0,Hectare,46997.0,Tonnes,2.577,Tonnes/Hectare
288510,288509,2014-2015,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Summer,126504.0,Hectare,457147.0,Tonnes,3.614,Tonnes/Hectare
288511,288510,2014-2015,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Total,367456.0,Hectare,1190485.0,Tonnes,3.24,Tonnes/Hectare
288512,288511,2014-2015,West Bengal,19,Murshidabad,319,Rice,101.0,Cereals,Winter,222718.0,Hectare,686341.0,Tonnes,3.082,Tonnes/Hectare
288513,288512,2014-2015,West Bengal,19,Murshidabad,319,Sesamum,1003.0,Oilseeds,Autumn,128.0,Hectare,170.0,Tonnes,1.328,Tonnes/Hectare
288514,288513,2014-2015,West Bengal,19,Murshidabad,319,Sesamum,1003.0,Oilseeds,Summer,20433.0,Hectare,18620.0,Tonnes,0.911,Tonnes/Hectare
288515,288514,2014-2015,West Bengal,19,Murshidabad,319,Sesamum,1003.0,Oilseeds,Total,20641.0,Hectare,18840.0,Tonnes,0.913,Tonnes/Hectare
288516,288515,2014-2015,West Bengal,19,Murshidabad,319,Sesamum,1003.0,Oilseeds,Winter,80.0,Hectare,50.0,Tonnes,0.625,Tonnes/Hectare
288517,288516,2014-2015,West Bengal,19,Murshidabad,319,Sugarcane,401.0,Sugar,Whole Year,4278.0,Hectare,312958.0,Tonnes,73.155,Tonnes/Hectare
288518,288517,2014-2015,West Bengal,19,Murshidabad,319,Sunflower,1007.0,Oilseeds,Kharif,69.0,Hectare,74.0,Tonnes,1.072,Tonnes/Hectare
288519,288518,2014-2015,West Bengal,19,Murshidabad,319,Urad,203.0,Pulses,Kharif,15048.0,Hectare,11443.0,Tonnes,0.76,Tonnes/Hectare
288520,288519,2014-2015,West Bengal,19,Murshidabad,319,Urad,203.0,Pulses,Rabi,4045.0,Hectare,4231.0,Tonnes,1.046,Tonnes/Hectare
288521,288520,2014-2015,West Bengal,19,Murshidabad,319,Urad,203.0,Pulses,Total,19093.0,Hectare,15674.0,Tonnes,0.821,Tonnes/Hectare
288522,288521,2014-2015,West Bengal,19,Murshidabad,319,Wheat,106.0,Cereals,Rabi,104907.0,Hectare,300497.0,Tonnes,2.864,Tonnes/Hectare
288523,288522,2014-2015,West Bengal,19,Nadia,320,Arhar/Tur,202.0,Pulses,Rabi,307.0,Hectare,528.0,Tonnes,1.72,Tonnes/Hectare
288524,288523,2014-2015,West Bengal,19,Nadia,320,Barley,107.0,Cereals,Rabi,140.0,Hectare,210.0,Tonnes,1.5,Tonnes/Hectare
288525,288524,2014-2015,West Bengal,19,Nadia,320,Coconut,1006.0,Oilseeds,Whole Year,1016.0,Hectare,12900500.0,Tonnes,12697.343,Tonnes/Hectare
288526,288525,2014-2015,West Bengal,19,Nadia,320,Gram,201.0,Pulses,Rabi,9906.0,Hectare,10567.0,Tonnes,1.067,Tonnes/Hectare
288527,288526,2014-2015,West Bengal,19,Nadia,320,Groundnut,1001.0,Oilseeds,Rabi,3802.0,Hectare,7034.0,Tonnes,1.85,Tonnes/Hectare
288528,288527,2014-2015,West Bengal,19,Nadia,320,Groundnut,1001.0,Oilseeds,Summer,3281.0,Hectare,6032.0,Tonnes,1.838,Tonnes/Hectare
288529,288528,2014-2015,West Bengal,19,Nadia,320,Groundnut,1001.0,Oilseeds,Total,7083.0,Hectare,13066.0,Tonnes,1.845,Tonnes/Hectare
288530,288529,2014-2015,West Bengal,19,Nadia,320,Jute,1102.0,Fiber Crops,Kharif,116914.0,Hectare,1817411.0,Tonnes,15.545,Tonnes/Hectare
288531,288530,2014-2015,West Bengal,19,Nadia,320,Khesari,521.0,Spices,Rabi,1394.0,Hectare,1385.0,Tonnes,0.994,Tonnes/Hectare
288532,288531,2014-2015,West Bengal,19,Nadia,320,Linseed,1005.0,Oilseeds,Rabi,698.0,Hectare,335.0,Tonnes,0.48,Tonnes/Hectare
288533,288532,2014-2015,West Bengal,19,Nadia,320,Maize,104.0,Cereals,Autumn,596.0,Hectare,3776.0,Tonnes,6.336,Tonnes/Hectare
288534,288533,2014-2015,West Bengal,19,Nadia,320,Maize,104.0,Cereals,Rabi,2750.0,Hectare,6919.0,Tonnes,2.516,Tonnes/Hectare
288535,288534,2014-2015,West Bengal,19,Nadia,320,Maize,104.0,Cereals,Summer,1750.0,Hectare,4531.0,Tonnes,2.589,Tonnes/Hectare
288536,288535,2014-2015,West Bengal,19,Nadia,320,Maize,104.0,Cereals,Total,5096.0,Hectare,15226.0,Tonnes,2.988,Tonnes/Hectare
288537,288536,2014-2015,West Bengal,19,Nadia,320,Masoor,205.0,Pulses,Rabi,24135.0,Hectare,22485.0,Tonnes,0.932,Tonnes/Hectare
288538,288537,2014-2015,West Bengal,19,Nadia,320,Mesta,1103.0,Fiber Crops,Kharif,499.0,Hectare,5439.0,Tonnes,10.9,Tonnes/Hectare
288539,288538,2014-2015,West Bengal,19,Nadia,320,Moong(Green Gram),204.0,Pulses,Kharif,80.0,Hectare,61.0,Tonnes,0.762,Tonnes/Hectare
288540,288539,2014-2015,West Bengal,19,Nadia,320,Moong(Green Gram),204.0,Pulses,Rabi,99.0,Hectare,77.0,Tonnes,0.778,Tonnes/Hectare
288541,288540,2014-2015,West Bengal,19,Nadia,320,Moong(Green Gram),204.0,Pulses,Summer,2129.0,Hectare,1288.0,Tonnes,0.605,Tonnes/Hectare
288542,288541,2014-2015,West Bengal,19,Nadia,320,Moong(Green Gram),204.0,Pulses,Total,2308.0,Hectare,1426.0,Tonnes,0.618,Tonnes/Hectare
288543,288542,2014-2015,West Bengal,19,Nadia,320,Other Rabi Pulses,288.0,Pulses,Rabi,78.0,Hectare,48.0,Tonnes,0.615,Tonnes/Hectare
288544,288543,2014-2015,West Bengal,19,Nadia,320,Peas & Beans (Pulses),213.0,Pulses,Rabi,7489.0,Hectare,7575.0,Tonnes,1.011,Tonnes/Hectare
288545,288544,2014-2015,West Bengal,19,Nadia,320,Potato,701.0,Vegetable,Rabi,5357.0,Hectare,218442.0,Tonnes,40.777,Tonnes/Hectare
288546,288545,2014-2015,West Bengal,19,Nadia,320,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,78893.0,Hectare,96032.0,Tonnes,1.217,Tonnes/Hectare
288547,288546,2014-2015,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Autumn,49599.0,Hectare,132900.0,Tonnes,2.679,Tonnes/Hectare
288548,288547,2014-2015,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Summer,98286.0,Hectare,374824.0,Tonnes,3.814,Tonnes/Hectare
288549,288548,2014-2015,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Total,242848.0,Hectare,780861.0,Tonnes,3.215,Tonnes/Hectare
288550,288549,2014-2015,West Bengal,19,Nadia,320,Rice,101.0,Cereals,Winter,94963.0,Hectare,273137.0,Tonnes,2.876,Tonnes/Hectare
288551,288550,2014-2015,West Bengal,19,Nadia,320,Sesamum,1003.0,Oilseeds,Summer,24546.0,Hectare,29591.0,Tonnes,1.206,Tonnes/Hectare
288552,288551,2014-2015,West Bengal,19,Nadia,320,Sugarcane,401.0,Sugar,Whole Year,1754.0,Hectare,248215.0,Tonnes,141.514,Tonnes/Hectare
288553,288552,2014-2015,West Bengal,19,Nadia,320,Tobacco,1302.0,Drugs And Narcotics,Whole Year,12.0,Hectare,10.0,Tonnes,0.833,Tonnes/Hectare
288554,288553,2014-2015,West Bengal,19,Nadia,320,Urad,203.0,Pulses,Kharif,13856.0,Hectare,10759.0,Tonnes,0.776,Tonnes/Hectare
288555,288554,2014-2015,West Bengal,19,Nadia,320,Urad,203.0,Pulses,Rabi,642.0,Hectare,529.0,Tonnes,0.824,Tonnes/Hectare
288556,288555,2014-2015,West Bengal,19,Nadia,320,Urad,203.0,Pulses,Total,14498.0,Hectare,11288.0,Tonnes,0.779,Tonnes/Hectare
288557,288556,2014-2015,West Bengal,19,Nadia,320,Wheat,106.0,Cereals,Rabi,43551.0,Hectare,148327.0,Tonnes,3.406,Tonnes/Hectare
288558,288557,2014-2015,West Bengal,19,North 24 Parganas,303,Coconut,1006.0,Oilseeds,Whole Year,3723.0,Hectare,48539500.0,Tonnes,13037.738,Tonnes/Hectare
288559,288558,2014-2015,West Bengal,19,North 24 Parganas,303,Gram,201.0,Pulses,Rabi,440.0,Hectare,495.0,Tonnes,1.125,Tonnes/Hectare
288560,288559,2014-2015,West Bengal,19,North 24 Parganas,303,Groundnut,1001.0,Oilseeds,Rabi,87.0,Hectare,105.0,Tonnes,1.207,Tonnes/Hectare
288561,288560,2014-2015,West Bengal,19,North 24 Parganas,303,Groundnut,1001.0,Oilseeds,Summer,2143.0,Hectare,4622.0,Tonnes,2.157,Tonnes/Hectare
288562,288561,2014-2015,West Bengal,19,North 24 Parganas,303,Groundnut,1001.0,Oilseeds,Total,2230.0,Hectare,4727.0,Tonnes,2.12,Tonnes/Hectare
288563,288562,2014-2015,West Bengal,19,North 24 Parganas,303,Jute,1102.0,Fiber Crops,Kharif,50694.0,Hectare,882884.0,Tonnes,17.416,Tonnes/Hectare
288564,288563,2014-2015,West Bengal,19,North 24 Parganas,303,Khesari,521.0,Spices,Rabi,619.0,Hectare,615.0,Tonnes,0.994,Tonnes/Hectare
288565,288564,2014-2015,West Bengal,19,North 24 Parganas,303,Linseed,1005.0,Oilseeds,Rabi,11.0,Hectare,5.0,Tonnes,0.455,Tonnes/Hectare
288566,288565,2014-2015,West Bengal,19,North 24 Parganas,303,Maize,104.0,Cereals,Autumn,54.0,Hectare,342.0,Tonnes,6.333,Tonnes/Hectare
288567,288566,2014-2015,West Bengal,19,North 24 Parganas,303,Maize,104.0,Cereals,Rabi,49.0,Hectare,149.0,Tonnes,3.041,Tonnes/Hectare
288568,288567,2014-2015,West Bengal,19,North 24 Parganas,303,Maize,104.0,Cereals,Summer,132.0,Hectare,343.0,Tonnes,2.598,Tonnes/Hectare
288569,288568,2014-2015,West Bengal,19,North 24 Parganas,303,Maize,104.0,Cereals,Total,235.0,Hectare,834.0,Tonnes,3.549,Tonnes/Hectare
288570,288569,2014-2015,West Bengal,19,North 24 Parganas,303,Masoor,205.0,Pulses,Rabi,7844.0,Hectare,6962.0,Tonnes,0.888,Tonnes/Hectare
288571,288570,2014-2015,West Bengal,19,North 24 Parganas,303,Mesta,1103.0,Fiber Crops,Kharif,569.0,Hectare,6202.0,Tonnes,10.9,Tonnes/Hectare
288572,288571,2014-2015,West Bengal,19,North 24 Parganas,303,Moong(Green Gram),204.0,Pulses,Summer,273.0,Hectare,165.0,Tonnes,0.604,Tonnes/Hectare
288573,288572,2014-2015,West Bengal,19,North 24 Parganas,303,Peas & Beans (Pulses),213.0,Pulses,Rabi,639.0,Hectare,765.0,Tonnes,1.197,Tonnes/Hectare
288574,288573,2014-2015,West Bengal,19,North 24 Parganas,303,Potato,701.0,Vegetable,Rabi,9776.0,Hectare,323514.0,Tonnes,33.093,Tonnes/Hectare
288575,288574,2014-2015,West Bengal,19,North 24 Parganas,303,Rapeseed &Mustard,1004.0,Oilseeds,Rabi,46580.0,Hectare,62081.0,Tonnes,1.333,Tonnes/Hectare
288576,288575,2014-2015,West Bengal,19,North 24 Parganas,303,Rice,101.0,Cereals,Autumn,15876.0,Hectare,42913.0,Tonnes,2.703,Tonnes/Hectare
288577,288576,2014-2015,West Bengal,19,North 24 Parganas,303,Rice,101.0,Cereals,Summer,70898.0,Hectare,239229.0,Tonnes,3.374,Tonnes/Hectare
288578,288577,2014-2015,West Bengal,19,North 24 Parganas,303,Rice,101.0,Cereals,Total,226541.0,Hectare,683765.0,Tonnes,3.018,Tonnes/Hectare
288579,288578,2014-2015,West Bengal,19,North 24 Parganas,303,Rice,101.0,Cereals,Winter,139767.0,Hectare,401623.0,Tonnes,2.874,Tonnes/Hectare
288580,288579,2014-2015,West Bengal,19,North 24 Parganas,303,Safflower,1008.0,Oilseeds,Rabi,58.0,Hectare,62.0,Tonnes,1.069,Tonnes/Hectare
288581,288580,2014-2015,West Bengal,19,North 24 Parganas,303,Sesamum,1003.0,Oilseeds,Summer,10992.0,Hectare,13749.0,Tonnes,1.251,Tonnes/Hectare
288582,288581,2014-2015,West Bengal,19,North 24 Parganas,303,Sugarcane,401.0,Sugar,Whole Year,885.0,Hectare,82334.0,Tonnes,93.033,Tonnes/Hectare
288583,288582,2014-2015,West Bengal,19,North 24 Parganas,303,Sunflower,1007.0,Oilseeds,Kharif,350.0,Hectare,403.0,Tonnes,1.151,Tonnes/Hectare
288584,288583,2014-2015,West Bengal,19,North 24 Parganas,303,Urad,203.0,Pulses,Kharif,2655.0,Hectare,2080.0,Tonnes,0.783,Tonnes/Hectare
288585,288584,2014-2015,West Bengal,19,North 24 Parganas,303,Urad,203.0,Pulses,Rabi,780.0,Hectare,960.0,Tonnes,1.231,Tonnes/Hectare
288586,288585,2014-2015,West Bengal,19,North 24 Parganas,303,Urad,203.0,Pulses,Total,3435.0,Hectare,3040.0,Tonnes,0.885,Tonnes/Hectare
288587,288586,2014-2015,West Bengal,19,North 24 Parganas,303,Wheat,106.0,Cereals,Rabi,8083.0,Hectare,23857.0,Tonnes,2.952,Tonnes/Hectare
288588,288587,2014-2015,West Bengal,19,Paschim Medinipur,318,Arhar/Tur,202.0,Pulses,Rabi,164.0,Hectare,265.0,Tonnes,1.616,Tonnes/Hectare
288589,288588,2014-2015,West Bengal,19,Paschim Medinipur,318,Castor Seed,1002.0,Oilseeds,Kharif,81.0,Hectare,48.0,Tonnes,0.593,Tonnes/Hectare
288590,288589,2014-2015,West Bengal,19,Paschim Medinipur,318,Coconut,1006.0,Oilseeds,Whole Year,1487.0,Hectare,20868500.0,Tonnes,14033.961,Tonnes/Hectare
288591,288590,2014-2015,West Bengal,19,Paschim Medinipur,318,Gram,201.0,Pulses,Rabi,6.0,Hectare,8.0,Tonnes,1.333,Tonnes/Hectare
288592,288591,2014-2015,West Bengal,19,Paschim Medinipur,318,Groundnut,1001.0,Oilseeds,Autumn,395.0,Hectare,349.0,Tonnes,0.884,Tonnes/Hectare
288593,288592,2014-2015,West Bengal,19,Paschim Medinipur,318,Groundnut,1001.0,Oilseeds,Rabi,5281.0,Hectare,9273.0,Tonnes,1.756,Tonnes/Hectare
288594,288593,2014-2015,West Bengal,19,Paschim Medinipur,318,Groundnut,1001.0,Oilseeds,Summer,8019.0,Hectare,13680.0,Tonnes,1.706,Tonnes/Hectare
288595,288594,2014-2015,West Bengal,19,Paschim Medinipur,318,Groundnut,1001.0,Oilseeds,Total,13695.0,Hectare,23302.0,Tonnes,1.701,Tonnes/Hectare
288596,288595,2014-2015,West Bengal,19,Paschim Medinipur,318,Horse-Gram,206.0,Pulses,Rabi,512.0,Hectare,270.0,Tonnes,0.527,Tonnes/Hectare
288597,288596,2014-2015,West Bengal,19,Paschim Medinipur,318,Jute,1102.0,Fiber Crops,Kharif,3313.0,Hectare,54042.0,Tonnes,16.312,Tonnes/Hectare
288598,288597,2014-2015,West Bengal,19,Paschim Medinipur,318,Khesari,521.0,Spices,Rabi,58.0,Hectare,114.0,Tonnes,1.966,Tonnes/Hectare
288599,288598,2014-2015,West Bengal,19,Paschim Medinipur,318,Linseed,1005.0,Oilseeds,Rabi,24.0,Hectare,6.0,Tonnes,0.25,Tonnes/Hectare
288600,288599,2014-2015,West Bengal,19,Paschim Medinipur,318,Maize,104.0,Cereals,Autumn,19.0,Hectare,38.0,Tonnes,2.0,Tonnes/Hectare
